estagio,estado,coeficiente,intercept
40,298.4322770968198,-44.472852119775226,129172.72784290095
40,300.0,-39.19624472576399,129105.97584242001
40,298.48307249978234,-44.472852119775226,129174.55170915766
40,300.0,-39.196244725764004,129109.44622211524
40,300.0,-39.19624472576399,129109.80282458293
40,298.48307249978234,-44.49012396177633,129180.90960120352
40,298.4322770968198,-44.49012396177633,129183.87030743525
40,300.0,-39.21438015986515,129115.16061673159
40,300.0,-39.214380159865144,129115.27014918224
40,298.4322770968198,-44.49012396177633,129185.18469991285
40,300.0,-39.154445194756235,129116.50696407973
40,300.0,-39.154445194756235,129116.89851985649
40,300.0,-39.14586264053643,129117.22658363619
40,298.48307249978234,-44.42224176126583,129184.72584032342
40,300.0,-39.14310384932912,129118.30042056263
40,298.48307249978234,-44.42224176126583,129185.74675332564
40,300.0,-39.196742710189945,129118.87954869821
40,296.01566513437996,-50.30825180405235,129300.52179562862
40,296.01566513438,-51.41691057686735,129300.76190273283
40,300.0,-39.18820488456858,129120.20760370561
40,300.0,-39.18820488456858,129120.29742578397
40,300.0,-39.179711176993465,129120.618497577
40,300.0,-39.17971117699348,129121.32093547501
40,296.0156651343799,-51.385940668898904,129303.22248735769
40,300.0,-39.16219016187508,129122.19820081689
40,300.0,-39.16219016187508,129122.35453800256
40,300.0,-39.14626311752233,129122.70959295229
40,298.48307249978234,-44.4252505881165,129190.78208171384
40,298.48307249978234,-44.445190252284604,129191.18017181754
40,298.4322770968198,-44.445190252284604,129193.54301429566
40,296.01566513437996,-50.83101995680929,129305.53174977022
40,300.0,-35.278552123460635,129124.15948695732
40,300.0,-37.22287594417974,129124.19111164787
40,300.0,-39.16719976489883,129124.21941908727
40,300.0,-39.15417349904842,129124.6100007064
40,300.0,-37.22031090152213,129124.77252628443
40,300.0,-35.278983286345465,129124.79822940745
40,296.0156651343799,-50.828900231724454,129306.5246911422
40,298.48307249978234,-44.44307052719975,129193.08221348813
40,300.0,-39.16915407449965,129125.85666687487
40,300.0,-37.224923316142494,129126.02526669561
40,296.0156651343801,-50.853117938989094,129307.60881386991
40,300.0,-35.291822762002035,129126.10758195163
40,300.0,-35.29184714209293,129126.19319733536
40,296.01566513437996,-50.83562189405301,129307.7211512953
40,300.0,-39.148519492147294,129126.34010390489
40,300.0,-39.15788210136489,129126.444157831
40,300.0,-39.15788210136489,129127.30100739443
40,300.0,-39.1578821013649,129127.41334827327
40,300.0,-39.13981861744297,129127.5386406712
40,300.0,-34.96976889612529,129127.6212804029
40,300.0,-35.247678839946744,129127.70631078669
40,298.4830724997823,-44.43836852185789,129195.2334442023
40,300.0,-39.16003694795081,129128.00460815692
40,300.0,-39.14627988347826,129128.07941385444
40,300.0,-37.20023926979057,129128.40194611085
40,298.4322770968198,-44.44287728259787,129198.22508001419
40,298.4322770968198,-44.442877282597884,129198.36859170096
40,298.4322770968198,-44.44287728259786,129198.45274722444
40,300.0,-35.2758922083209,129128.8259087826
40,300.0,-39.164771146727766,129128.92733061472
40,300.0,-39.173086169431514,129129.21413234965
40,300.0,-39.17308616943152,129129.3204982742
40,300.0,-40.83991950276486,129129.3629120195
40,300.0,-35.28499913794882,129129.45640042564
40,300.0,-35.28499913794874,129129.46651579859
40,300.0,-39.173086169431514,129129.51575774793
40,300.0,-35.2849991379488,129129.63362432364
48,223.224402314876,-42.123842592592595,115527.02401685422
48,210.70766343176453,-42.4652104158703,116056.976762191
48,215.11184981052892,-42.123842592592595,115902.82644287038
48,218.9231030171866,-42.123842592592595,115743.79302367568
48,221.3274544974391,-42.123842592592595,115642.51250038431
48,222.06936893434306,-42.123842592592595,115614.16675487423
48,220.88726090544287,-42.123842592592595,115666.77052383946
48,213.88013657098364,-42.123842592592595,115985.64346620682
48,208.8633063498893,-42.123842592592595,116221.2916228361
48,213.37409365560544,-42.123842592592595,116065.07704189842
48,216.6524013830614,-41.313576388888904,115934.36381918968
48,225.21078420315587,-42.123842592592595,115585.52927820345
48,215.8316749836153,-42.123842592592595,115996.54080561941
48,224.3951636519104,-41.313576388888904,115643.25759438946
48,223.16929574229366,-39.80879629629629,115750.00735527046
48,219.28791163497078,-39.80879629629629,115907.84310137105
48,225.69086858824483,-42.123842592592595,115668.36383052488
48,225.15609530123,-40.04030092592593,115708.40635927109
48,221.90007128465686,-40.04030092592593,115846.07660818232
48,221.59300137298789,-40.04030092592593,115863.881808401
48,226.84497258719477,-38.88277777777778,115659.6300359462
48,220.22222203117275,-40.38755787037037,115925.2077419012
48,227.29588597814336,-38.88277777777778,115654.62093108369
48,220.40600864473421,-39.92454861111112,115926.8858150098
48,219.5032242254491,-41.082071759259264,115973.8687685472
48,223.6113674573771,-39.80879629629631,115806.94032721661
48,223.24261112359716,-40.38755787037038,115822.50003960374
48,220.67952092945518,-40.85056712962966,115927.91549604092
48,213.89515920609222,-41.77658564814816,116208.45267411976
48,220.1566290339627,-40.6190625,115950.61430537773
48,214.4759586477991,-41.66083333333334,116185.71769744801
48,226.45496581859547,-38.998530092592596,115701.9066233242
48,224.59893013664424,-39.57729166666668,115775.21744205897
48,222.60635068992121,-40.27180555555557,115855.7353260677
48,223.02824190368852,-39.34578703703704,115841.89902681587
48,221.62512121942223,-40.619062500000005,115900.57241486502
48,231.4536483268319,-37.493750000000006,115523.10279738651
48,216.44385819780618,-41.19782407407408,116114.18723484834
48,222.98871111090483,-39.80879629629629,115848.67574630806
48,218.7966040466091,-40.73481481481482,116018.22265944745
48,227.67777820784966,-37.956759259259265,115666.58000224497
48,224.99127594238308,-38.882777777777775,115770.49480199801
48,214.06687387817297,-41.660833333333336,116213.91674525614
48,226.94568061094134,-38.65127314814814,115695.29922551593
48,217.66609920596025,-40.85056712962964,116067.10513100744
48,217.8690098640314,-40.619062500000005,116059.08474767579
48,216.83508020904367,-41.08207175925927,116101.36992429821
48,220.21700392899783,-40.503310185185214,115964.16316426563
48,212.074231322333,-41.54508101851855,116299.38362052973
48,231.4934992340968,-37.03074074074077,115525.62093771811
48,223.31641021594425,-39.80879629629632,115840.00429591171
48,219.16787269356382,-40.61906250000003,116007.75484207847
48,213.13109416190986,-41.66083333333336,116256.66741255042
48,212.12642880449218,-41.66083333333336,116298.88084497632
48,223.92694180938696,-39.34578703703702,115818.19743754138
48,215.3084895011379,-41.54508101851851,116167.24043561131
48,226.4715200184051,-38.65127314814815,115719.64132574768
48,220.1868705841347,-40.38755787037034,115968.79699037957
48,219.73608659219417,-40.50331018518518,115987.49597518609
48,214.6454173639412,-41.54508101851856,116196.11951502509
48,213.62808144791785,-41.429328703703746,116238.46562830593
48,217.42337323711166,-40.96631944444448,116081.60884535612
48,224.32442956960773,-39.345787037037056,115804.32704967877
48,223.33305427582442,-39.46153935185183,115844.02154214565
48,221.45740456064885,-40.04030092592592,115918.87766767989
48,228.73815099695952,-38.41976851851854,115634.17984872815
48,223.26262764194206,-39.461539351851826,115847.17201544608
48,220.54772096865892,-40.387557870370344,115956.70190426036
48,222.29355992761666,-40.04030092592597,115886.48346715255
48,218.77804487017698,-40.73481481481484,116028.66228284202
48,217.49036840737494,-40.85056712962964,116081.28247772013
48,214.57167525272388,-41.42932870370372,116201.50849201452
48,222.4305581385045,-39.80879629629629,115881.29935765284
48,217.2140889246234,-40.85056712962964,116092.8050976784
48,221.06479450202517,-40.38755787037033,115936.46400468785
48,221.5520516860283,-40.387557870370344,115917.00013768108
48,224.17865676834623,-39.345787037037,115812.6269274652
48,226.89730163417812,-38.65127314814807,115707.96959811279
48,218.47655160205872,-40.73481481481488,116041.93702462155
48,217.70173996231392,-40.966319444444466,116073.66871291742
48,218.811534641888,-40.73481481481488,116028.40712724638
48,218.69972144352175,-40.6190625,116033.28850351265
48,212.94354421882252,-41.54508101851852,116270.26812109533
48,212.00835814404616,-41.54508101851852,116309.2634552973
48,226.12724237512145,-38.53552083333345,115738.79210377819
48,229.1734801336969,-37.60950231481476,115622.77284414833
48,224.82161879430038,-38.88277777777771,115789.3537121191
48,220.0883402752027,-40.50331018518519,115977.63124618008
48,217.3800482804441,-40.96631944444447,116087.74589094709
48,218.39458101304848,-40.619062500000034,116046.73083520867
48,220.23316758241117,-40.50331018518519,115972.10726449346
48,232.00603023861504,-36.799236111111085,115518.2062087354
48,218.07545981525172,-40.85056712962967,116060.00867493113
48,212.7961548498063,-41.54508101851853,116277.81030874161
48,224.39009671789688,-38.99853009259253,115806.93514530185
48,216.49476680715364,-41.08207175925929,116125.0974250584
48,225.6523353154642,-38.76702546296295,115758.11388251744
48,224.86432095334908,-38.8827777777777,115788.74476604318
48,220.99370790337485,-40.15605324074078,115941.86624030441
48,219.01669122400614,-40.734814814814854,116022.04923637978
113,300.0,-61.00513488797442,11959.191828157316
113,300.0,-53.20616186556931,11959.191828157322
113,289.7299283963064,-72.09183527663468,12658.375186265934
113,298.232138810934,-61.00513488797442,12067.040438459517
113,299.52788975493513,-61.00513488797442,11987.992977339505
113,293.60863271188884,-72.09183527663468,12378.752273660186
113,300.0,-53.20616186556931,11959.191828157329
113,293.60863271188884,-72.09183527663468,12378.752273660193
113,297.4071355552595,-66.54848508230455,12119.26305754159
113,299.4191161970304,-61.00513488797442,11994.62872291173
113,296.1419400970172,-66.54848508230455,12203.45989862063
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,299.5278897549352,-61.00513488797442,11987.992977339505
113,297.3038058286583,-66.54848508230455,12126.139494310868
113,289.7299283963064,-72.09183527663468,12658.375186265934
113,299.3940045425751,-61.00513488797442,11996.160662779035
113,299.41911619703046,-61.00513488797442,11994.628722911726
113,293.6086327118889,-72.09183527663468,12378.75227366019
113,300.0,-53.20616186556931,11959.191828157329
113,299.41911619703046,-61.00513488797442,11994.628722911726
113,300.0,-53.20616186556931,11959.191828157329
113,298.23213881093403,-61.00513488797442,12067.040438459513
113,296.5115446715318,-66.54848508230455,12178.863274107192
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,299.5278897549352,-61.00513488797442,11987.992977339505
113,297.3038058286583,-66.54848508230455,12126.139494310868
113,299.4191161970304,-61.00513488797442,11994.62872291173
113,299.39400454257503,-61.00513488797442,11996.160662779039
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,297.4071355552596,-66.54848508230455,12119.263057541586
113,300.0,-53.20616186556931,11959.191828157329
113,299.39400454257503,-61.00513488797442,11996.160662779039
113,289.7299283963064,-72.09183527663468,12658.375186265934
113,300.0,-53.20616186556931,11959.191828157329
113,299.41911619703046,-61.00513488797442,11994.628722911726
113,299.52788975493525,-61.00513488797442,11987.992977339502
113,298.23213881093403,-61.00513488797442,12067.040438459513
113,298.23213881093403,-61.00513488797442,12067.040438459513
113,298.23213881093403,-61.00513488797442,12067.040438459513
113,300.0,-53.20616186556931,11959.191828157329
113,299.52788975493525,-61.00513488797442,11987.992977339502
113,299.52788975493525,-61.00513488797442,11987.992977339502
113,300.0,-53.20616186556931,11959.191828157329
113,297.4071355552596,-66.54848508230455,12119.263057541586
113,300.0,-53.20616186556931,11959.191828157329
113,297.5975477417443,-66.54848508230455,12106.591414989824
113,300.0,-53.20616186556931,11959.191828157329
113,299.39400454257503,-61.00513488797442,11996.160662779039
113,288.4172411336009,-72.09183527663468,12753.009220178636
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,294.22772461874246,-72.09183527663468,12334.120801890203
113,289.7299283963064,-72.09183527663468,12658.375186265934
113,288.4172411336009,-72.09183527663468,12753.009220178636
113,297.4071355552595,-66.54848508230455,12119.26305754159
113,299.52788975493513,-61.00513488797442,11987.992977339509
113,300.0,-53.20616186556931,11959.191828157329
113,299.39400454257503,-61.00513488797442,11996.160662779039
113,300.0,-53.20616186556931,11959.191828157329
113,299.4191161970304,-61.00513488797442,11994.62872291173
113,298.232138810934,-61.00513488797442,12067.04043845952
113,289.7299283963064,-72.09183527663468,12658.375186265934
113,291.5184339979721,-72.09183527663468,12529.43853503931
113,300.0,-53.20616186556931,11959.191828157329
113,297.30380582865826,-66.54848508230455,12126.139494310875
113,299.4191161970304,-61.00513488797442,11994.62872291173
113,300.0,-53.20616186556931,11959.191828157329
113,300.0,-53.20616186556931,11959.191828157329
113,293.6086327118889,-72.09183527663468,12378.75227366019
113,300.0,-53.20616186556931,11959.191828157329
113,299.5278897549352,-61.00513488797442,11987.992977339505
113,289.72992839630643,-72.09183527663468,12658.37518626593
113,293.6086327118889,-72.09183527663468,12378.75227366019
113,295.3169368413428,-66.54848508230455,12258.362615473732
113,297.4071355552596,-66.54848508230455,12119.263057541586
113,294.3364981766473,-72.09183527663468,12326.279116471276
113,300.0,-53.20616186556931,11959.191828157329
113,294.20261296428714,-72.09183527663468,12335.931147146719
113,300.0,-53.20616186556931,11959.191828157329
113,299.5278897549352,-61.00513488797442,11987.992977339505
113,300.0,-53.20616186556931,11959.191828157329
113,299.4191161970304,-61.00513488797442,11994.62872291173
113,294.20261296428714,-72.09183527663468,12335.931147146719
113,300.0,-53.20616186556931,11959.191828157329
113,298.232138810934,-61.00513488797442,12067.04043845952
113,300.0,-53.20616186556931,11959.191828157329
113,299.41911619703046,-61.00513488797442,11994.628722911726
113,293.6086327118889,-72.09183527663468,12378.75227366019
113,299.39400454257503,-61.00513488797442,11996.160662779039
113,289.72992839630643,-72.09183527663468,12658.37518626593
113,297.4071355552596,-66.54848508230455,12119.263057541586
113,289.72992839630643,-72.09183527663468,12658.37518626593
113,300.0,-53.20616186556931,11959.191828157329
113,299.52788975493513,-61.00513488797442,11987.992977339509
113,299.52788975493513,-61.00513488797442,11987.992977339509
15,300.0,0.010000000000000002,168297.95565839505
15,300.0,0.010000000000000002,168300.66728649638
15,0.0,-843.4281883541292,292282.5328378604
15,146.99935011634457,-373.6209510844554,186277.31097497744
15,195.1168137333138,-88.78321295499063,176893.2224497234
15,291.8990306291682,-56.988510323294264,168584.8972681068
